instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,﻿tho_r_butler_001,﻿Very Rev.,﻿Thos. R. Butler,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,﻿jam_smith_002,﻿Rev.,﻿James Smith,,﻿Assistant,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,,,﻿—,,﻿Chancellor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,"﻿Eighth street, between Greenup and Scott",,,,﻿Covington,﻿Covington,﻿KY,,38.5731349,-82.8301677,,,,﻿geo_watson_001,﻿Rev.,﻿George Watson,,﻿Secretary,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0002,﻿church,﻿Church of the Mother of God,﻿German,,﻿Sixth street,,,,﻿Covington,﻿Covington,﻿KY,,39.0839493,-84.5126119,,,,﻿fer_kühr_001,﻿Rev.,﻿Ferdinand Kuhr,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0003,﻿church,﻿St. John the Evangelist,﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.0763171,-84.5217799,,,,﻿and_michel_001,﻿Rev.,﻿Andrew Michel,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0004,﻿church,﻿St. Joseph's,﻿German,,﻿Twelfth street,,,,﻿Covington,﻿Covington,﻿KY,,39.0760976,-84.5184102,,,,﻿cel_englebrecht_001,﻿Rev.,﻿Celestine Englebert,﻿O.S.B.,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0005,﻿church,﻿St. Aloysius',﻿German,,,,,,﻿Covington,﻿Covington,﻿KY,,39.0816825,-84.5181512,,,,﻿edw_froelich_001,﻿Rev.,﻿Edward Froelich,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0006,﻿church,﻿St. Anne's,English,,"﻿West-Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.0889488,-84.5338321,,,,﻿adr_egglemeers_001,﻿Rev.,﻿Adrian Egglemeers,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0006,﻿church,﻿St. Anne's,English,,"﻿West-Covington, or Economy",,,,﻿Covington,﻿Covington,﻿KY,,39.0889488,-84.5338321,,,,﻿lam_young_001,﻿Rev.,﻿L. Young,,﻿Assistant,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0007,﻿church,﻿St. Mary's of the Assumption,English,,,,﻿Campbell County,,﻿Alexandria,﻿Alexandria,﻿KY,,38.955063,-84.3892534,,,,﻿d_beck_001,﻿Rev.,﻿D. Beck,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0008,﻿church,not recorded,English,,,,﻿Boyd County,,﻿Ashland,﻿Ashland,﻿KY,,38.4784144,-82.6379387,,,,﻿jam_mcnerney_001,﻿Rev.,﻿Jas. McNerney,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0008,﻿church,not recorded,English,,,,﻿Boyd County,,﻿Ashland,﻿Ashland,﻿KY,,38.4784144,-82.6379387,,,,﻿c_o_brien_001,﻿Rev.,﻿C. O'Brien,,﻿Assistant,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0009,﻿church,﻿Church of St. Augustine,English,,,,﻿Bracken County,,﻿Augusta,﻿Augusta,﻿KY,,38.7717376,-84.0057628,,,,﻿alt_herman_001,﻿Rev.,﻿Alto Herman,﻿O.S.B.,﻿Pastor,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0010,﻿church,not recorded,English,,,,﻿Bath County,,﻿Bethel,﻿Bethel,﻿KY,,38.2450771,-83.8679779,,﻿attended by Rev. L. D. Willie,,,,,,,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0011,﻿church,not recorded,English,,,,﻿Madison County,,﻿Boonsboro,﻿Boonesborough,﻿KY,,37.9084122,-84.2718753,,﻿attended by Rev. L. D. Willie,,,,,,,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0012,﻿church,not recorded,English,,,,﻿Bracken County,,﻿Brookville,﻿Brooksville,﻿KY,,38.6825719,-84.0657632,﻿cov.ky.0009,﻿attended from Augusta,,,,,,,,,,,,1867,﻿,﻿,﻿Covington,Covington
﻿cov.ky.0013,﻿church,not recorded,English,,,,﻿Nicholas County,,﻿Carlisle,﻿Carlisle,﻿KY,,38.3120197,-84.027427,,﻿attended by Rev. John Hickey,,,,,,,,,,,,1867,﻿,﻿,﻿Covington,Covington
