instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cha.sc.0001,﻿cathedral,"﻿Cathedral Chapel, St. John the Baptist",English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.776496,-79.934468,,,,﻿p_n_lynch_001,﻿Rt. Rev.,﻿P. N. Lynch,﻿D.D.,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0001,﻿cathedral,"﻿Cathedral Chapel, St. John the Baptist",English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.776496,-79.934468,,,,﻿tim_bermingham_001,﻿Very Rev.,﻿T. Bermingham,﻿D.D.,﻿Vicar-General,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0001,﻿cathedral,"﻿Cathedral Chapel, St. John the Baptist",English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.776496,-79.934468,,,,﻿dan_j_quigley_001,﻿Rev.,﻿Dan'l J. Quigley,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0002,﻿church,﻿St. Mary's,English,,﻿Hasell street,,,,﻿Charleston,﻿Charleston,﻿SC,,32.7818,-79.932825,,,,﻿ric_s_baker_001,﻿Very Rev.,﻿R. S. Baker,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0002,﻿church,﻿St. Mary's,English,,﻿Hasell street,,,,﻿Charleston,﻿Charleston,﻿SC,,32.7818,-79.932825,,,,﻿p_ryan_001,﻿Rev.,﻿P. Ryan,﻿D.D.,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0003,﻿church,﻿St. Patrick's,English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.788225,-79.940392,,,,﻿joh_moore_001,﻿Rev.,﻿John Moore,﻿D.D.,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0003,﻿church,﻿St. Patrick's,English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.788225,-79.940392,,,,﻿joh_o_schachte_001,﻿Rev.,﻿John Schachte,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0004,﻿church,﻿St. Joseph's,English,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.784352,-79.946823,,,,﻿cha_j_croghan_001,﻿Rev.,﻿Charles J. Croghan,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0005,﻿church,﻿St. Paul's,﻿German,,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.928229,-79.855916,,,,﻿fra_j_shadler_001,﻿Rev.,﻿Francis J. Shadler,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0006,﻿church,not recorded,﻿African,﻿African Church,,,,,﻿Charleston,﻿Charleston,﻿SC,,32.81442,-80.048753,,,,,,﻿----- ------,,,,,,,,1867,﻿,﻿,﻿Charleston,Charleston
