instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿There are three Masses on Sundays and Holydays, at 6, 8, and 10 1/2 A.M., in Summer, and at 6 1/2, 8, and 10 1/2 A.M., in Winter. Vespers at 3 P.M.","﻿Cathedral and Episcopal residence, corner of Cedar and Summer streets",,﻿Davidson Co.,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,﻿jam_whelan_001,﻿Rt. Rev.,﻿James Whelan,"﻿D.D., V.G.",,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿There are three Masses on Sundays and Holydays, at 6, 8, and 10 1/2 A.M., in Summer, and at 6 1/2, 8, and 10 1/2 A.M., in Winter. Vespers at 3 P.M.","﻿Cathedral and Episcopal residence, corner of Cedar and Summer streets",,﻿Davidson Co.,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,﻿h_v_brown_001,﻿Very Rev.,﻿H. V. Brown,﻿V.G.,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿There are three Masses on Sundays and Holydays, at 6, 8, and 10 1/2 A.M., in Summer, and at 6 1/2, 8, and 10 1/2 A.M., in Winter. Vespers at 3 P.M.","﻿Cathedral and Episcopal residence, corner of Cedar and Summer streets",,﻿Davidson Co.,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,﻿j_m_darco_001,﻿Rev.,﻿J. M. D'Arco,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0003,﻿church,﻿Church of the Assumption of B.V.,﻿German,"﻿High Mass on Sundays and Holydays, at 10 1/2 A.M. ; Vespers at 3 P.M.",﻿Corner of Vine and Monroe streets,,,,﻿North-Nashville,﻿Nashville,﻿TN,,36.175432,-86.7915037,,,,﻿j_a_bergrath_002,﻿Rev.,﻿J. A. Bergrath,,﻿Pastor,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0002,﻿church,﻿St. John the Evangelist,English,,﻿Edgefield,,,,﻿Edgefield,﻿Nashville,﻿TN,,36.1784432,-86.6791636,,,,﻿r_gangloff_001,﻿Rev.,﻿R. Gangloff,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0007,﻿church,﻿St. Mary's,English,"﻿(P.O., Paradise, Humphreys Co.)",,,﻿Montgomery County,,﻿Clarksville,﻿Clarksville,﻿TN,,36.5297706,-87.3594528,,,,﻿a_orengo_001,﻿Rev.,﻿A. Orengo,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0012,﻿station,not recorded,English,,,,﻿Sumner County,,﻿Gallatin,﻿Gallatin,﻿TN,,,,,,,﻿l_hoste_001,﻿Rev.,﻿L. Hoste,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0064,﻿station,not recorded,English,"﻿(P.-O., Gallatin)",,,﻿Sumner County,,﻿Gallatin Tunnel,﻿Gallatin,﻿TN,,,,,,,﻿l_hoste_001,﻿Rev.,﻿L. Hoste,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0009,﻿station,﻿St. Michael's,English,﻿and several Regular Stations,,,﻿Robertson County,,﻿Springfield,,﻿TN,,,,,,,﻿l_hoste_001,﻿Rev.,﻿L. Hoste,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0018,﻿church,﻿St. Patrick's,English,,,,﻿Humphreys County,﻿Humphreys County,,﻿McEwen,﻿TN,,36.1078375,-87.6330745,,,,﻿a_orengo_001,﻿Rev.,﻿A. Orengo,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0024,﻿church,not recorded,English,,,,﻿Giles County,,﻿Pulaski,﻿Pulaski,﻿TN,,35.1998023,-87.0308412,,﻿Attended from Nashville,,,,,,,,,,,,1864,﻿,﻿,﻿Nashville,Nashville
