instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿j_janssen_001,﻿Rt. Rev.,﻿J. Janssen,,,,,,,1870.0,Alton
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿jam_deneher_001,﻿Rev.,﻿James Deneher,,,,,,,1870.0,Alton
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿w_oconnor_001,﻿Rev.,﻿W. O'Connor,,,,,,,1870.0,Alton
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿fre_lohmann_001,﻿Rev.,﻿Frederic Lohmann,,,,,,,1870.0,Alton
﻿alt.il.0002,﻿church,﻿St. Mary's,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8911797,-90.1782179,,,,,﻿f_ostrop_001,﻿Rt. Rev.,﻿F. Ostrop,,,,,,,1870.0,Alton
﻿alt.il.0003,﻿chapel,﻿Chapel of the Holy Family,English,,,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.890603799999994,-90.1842764,﻿alt.il.0001,﻿Attended from the Cathedral,,,,,,,,,,,,1870.0,Alton
﻿alt.il.0004,﻿church,﻿St. Mary's,English,,,,﻿Union County,﻿Union County,﻿Anna,﻿Anna,﻿IL,,37.45713189999999,-89.2483621,,,,,﻿f_fockele_001,﻿Rev.,﻿F. Fockele,,,,,,,1870.0,Alton
﻿alt.il.0005,﻿chapel,﻿St. John Baptist,English,,,,﻿Douglas County,﻿Douglas County,﻿Arcola,﻿Arcola,﻿IL,,39.6827531,-88.305899,﻿alt.il.0069,﻿Attended from Mattoon,,,,,,,,,,,,1870.0,Alton
﻿alt.il.0006,﻿chapel,﻿St. Ignatius,English,,,,﻿Washington County,﻿Washington County,﻿Ashly,﻿Ashly,﻿IL,,38.33486,-89.189643,﻿alt.il.0036,﻿Attended from Duquoin,,,,,,,,,,,,1870.0,Alton
﻿alt.il.0007,﻿church,﻿Assumption of the Blessed Virgin Mary,English,,,,﻿Christian County,﻿Christian County,﻿Assumption,﻿Assumption,﻿IL,,39.503474100000005,-89.0752499,,,,,﻿j_a_jacque_001,﻿Rev.,﻿J. A. Jacque,,,,,,,1870.0,Alton
﻿alt.il.0008,﻿church,﻿St. Francis of Assisi,English,,,,﻿Clinton County,﻿Clinton County,﻿Aviston,﻿Aviston,﻿IL,,38.606097600000005,-89.6075446,,,,,﻿h_böcker_001,﻿Rev.,﻿H. Böcker,,,,,,,1870.0,Alton
﻿alt.il.0009,﻿church,﻿St. Alexius,English,,,,﻿Cass County,﻿Cass County,﻿Beardstown,﻿Beardstown,﻿IL,,40.0138223,-90.4339146,,,,,﻿a_busch_001,﻿Rev.,﻿A. Busch,,,,,,,1870.0,Alton
